district,year,lnavgsalary_cpi,oncycle,lnenrollment,lnt1_cpi,teachers_avg_yrs_exper,ami_pc,asian_pc,black_pc,hisp_pc
4843260,2004,10.593216896057129,0,7.126890659332275,19.10030746459961,12.329999923706055,0.006425702944397926,0.004819277208298445,0.015261043794453144,0.2072289139032364
4843260,2005,10.552912712097168,0,7.102499485015869,19.138044357299805,12.270000457763672,0.006584362126886845,0.0024691359139978886,0.01975308731198311,0.2065843641757965
4843260,2006,10.609331130981445,0,7.153833866119385,19.119155883789062,12.180000305175781,0.005473025608807802,0.0039093042723834515,0.02111024223268032,0.20641125738620758
4843260,2007,10.585554122924805,0,7.157735347747803,19.159696578979492,12.449999809265137,0.008566978387534618,0.004672897048294544,0.024922117590904236,0.21495327353477478
4843260,2008,10.611128807067871,0,7.180831432342529,19.22820472717285,12.460000038146973,0.010654490441083908,0.005327245220541954,0.0251141544431448,0.21232876181602478
4843260,2009,10.623302459716797,0,7.148345947265625,19.300182342529297,12.140000343322754,0.007861635647714138,0.0015723269898444414,0.02358490601181984,0.21776729822158813
4843290,2003,10.659052848815918,0,7.487173557281494,19.825847625732422,15.420000076293945,0.0016806722851470113,0.007282913196831942,0.16862745583057404,0.1103641465306282
4843290,2004,10.613934516906738,0,7.469654083251953,19.798419952392578,14.289999961853027,0.0022805016487836838,0.006841504946351051,0.16989737749099731,0.10946407914161682
4843290,2005,10.596562385559082,0,7.489970684051514,19.77333641052246,14.319999694824219,0.0022346368059515953,0.005027933046221733,0.16871508955955505,0.11899441480636597
4843290,2006,10.624908447265625,0,7.473069190979004,19.770627975463867,14.15999984741211,0.001704545458778739,0.006818181835114956,0.17556817829608917,0.1403409093618393
4843290,2007,10.590100288391113,0,7.459914684295654,19.822675704956055,13.460000038146973,0.0034542314242571592,0.00921128410845995,0.184801384806633,0.1473805457353592
4843290,2008,10.5841064453125,0,7.472500801086426,19.78190040588379,13.569999694824219,0.004548038821667433,0.011938601732254028,0.17509949207305908,0.15520182251930237
4843290,2009,10.591012001037598,0,7.437206268310547,19.88222312927246,12.59000015258789,0.011189634911715984,0.012367491610348225,0.19316843152046204,0.15312132239341736
4843320,2003,10.700448989868164,0,7.029087543487549,18.86174964904785,14.4399995803833,0.0017714791465550661,8.857395732775331e-4,0.07705934345722198,0.5438441038131714
4843320,2004,10.68564224243164,0,7.009408950805664,18.824697494506836,14.569999694824219,0,0.002710027154535055,0.08130080997943878,0.5347786545753479
4843320,2005,10.672685623168945,0,6.969790458679199,18.787220001220703,15.069999694824219,0,0.001879699295386672,0.07612781971693039,0.5366541147232056
4843320,2006,10.689377784729004,0,6.95844841003418,18.774063110351562,14.90999984741211,0,9.505703346803784e-4,0.07984790951013565,0.5408745408058167
4843320,2007,10.642903327941895,0,6.903747081756592,18.744739532470703,14.34000015258789,0,0.00200803205370903,0.08534136414527893,0.5481927990913391
4843320,2008,10.592726707458496,0,6.954638957977295,18.778322219848633,13.010000228881836,0.0019083969527855515,0.0019083969527855515,0.08969465643167496,0.5372137427330017
4843320,2009,10.653066635131836,0,6.935370445251465,18.82350730895996,13.09000015258789,0.004863813053816557,0.0019455252913758159,0.09824902564287186,0.5564202070236206
4843350,2003,10.766850471496582,0,8.121777534484863,20.90858268737793,13.619999885559082,5.940006230957806e-4,0.004752004984766245,0.017523016780614853,0.5844965577125549
4843350,2004,10.71887493133545,0,8.150178909301758,20.936120986938477,12.449999809265137,8.660508319735527e-4,0.00288683595135808,0.01847575046122074,0.605369508266449
4843350,2005,10.711673736572266,0,8.144098281860352,20.91694450378418,12.34000015258789,0.001742666237987578,0.003485332475975156,0.018878884613513947,0.6259076595306396
4843350,2006,10.71071720123291,0,8.133294105529785,20.908281326293945,12.550000190734863,0.0029359953477978706,0.004403993021696806,0.015560775063931942,0.6462125778198242
4843350,2007,10.729313850402832,1,8.111328125,20.934524536132812,12.100000381469727,0.0021008404437452555,0.0039015605580061674,0.01740696281194687,0.6527611017227173
4843350,2008,10.699755668640137,1,8.128290176391602,21.018226623535156,12.479999542236328,0.002065506065264344,0.004131012130528688,0.018589554354548454,0.6742401719093323
4843350,2009,10.723347663879395,1,8.138856887817383,21.097490310668945,13.329999923706055,0.002919707912951708,0.004379562102258205,0.02014598622918129,0.6837956309318542
4843400,2003,10.638311386108398,0,5.5947113037109375,17.60130500793457,14.369999885559082,0,0,0.011152416467666626,0.4795539081096649
4843400,2004,10.630546569824219,0,5.598422050476074,17.550640106201172,14.279999732971191,0,0,0.02222222276031971,0.46666666865348816
4843400,2005,10.611872673034668,0,5.537334442138672,17.566436767578125,15.960000038146973,0,0,0.031496062874794006,0.4842519760131836
4843400,2006,10.653202056884766,0,5.446737289428711,17.512954711914062,14.5600004196167,0,0,0.03017241321504116,0.47413793206214905
4843400,2007,10.635054588317871,0,5.407171726226807,17.5476016998291,15.039999961853027,0,0,0.03139013424515724,0.4125560522079468
4843400,2008,10.625173568725586,0,5.411645889282227,17.547407150268555,15.960000038146973,0,0,0.02678571455180645,0.3928571343421936
4843400,2009,10.6602783203125,0,5.332718849182129,17.573694229125977,16.309999465942383,0,0,0.028985507786273956,0.40096619725227356
4843470,2003,10.73422622680664,0,9.763880729675293,22.451560974121094,12.279999732971191,0.0020696790888905525,0.011958146467804909,0.3397148549556732,0.3167758882045746
4843470,2004,10.717082023620605,0,9.775142669677734,22.4647216796875,11.8100004196167,0.0026149735786020756,0.012392700649797916,0.3392643928527832,0.3263032138347626
4843470,2005,10.698101043701172,0,9.798237800598145,22.492319107055664,11.489999771118164,0.0025552716106176376,0.013498499989509583,0.33496278524398804,0.337851345539093
4843470,2006,10.740966796875,0,9.800346374511719,22.51752281188965,11.369999885559082,0.0029379157349467278,0.012971174903213978,0.3303769528865814,0.35631927847862244
4843470,2007,10.729809761047363,0,9.801676750183105,22.58342170715332,11.319999694824219,0.00337688229046762,0.014227191917598248,0.3220216929912567,0.36974093317985535
4843470,2008,10.720576286315918,0,9.8093414306640625,22.636363983154297,11.069999694824219,0.0030764159746468067,0.014448167756199837,0.3175850212574005,0.38438719511032104
4843470,2009,10.731271743774414,0,9.820540428161621,22.694786071777344,10.489999771118164,0.003259452525526285,0.01472186017781496,0.3129074275493622,0.3937961757183075
4843560,2003,10.554883003234863,0,5.855072021484375,18.077871322631836,8.069999694824219,0.0028653296176344156,0.0028653296176344156,0.2349570244550705,0.06017192080616951
4843560,2004,10.555866241455078,0,5.7899603843688965,18.207508087158203,9.550000190734863,0.0030581040773540735,0.0030581040773540735,0.2538226246833801,0.03975535184144974
4843560,2005,10.561949729919434,0,5.758901596069336,18.19964599609375,9.899999618530273,0.0031545741949230433,0.0063091483898460865,0.22082018852233887,0.037854891270399094
4843560,2006,10.613924980163574,0,5.707110404968262,18.21399688720703,11.029999732971191,0.003322259057313204,0.006644518114626408,0.19601328670978546,0.02657807245850563
4843560,2007,10.618463516235352,1,5.627621173858643,18.31878089904785,12.319999694824219,0.003597122384235263,0.007194244768470526,0.18705035746097565,0.028776979073882103
4843560,2008,10.566329956054688,1,5.641907215118408,18.294845581054688,10.390000343322754,0,0.007092198356986046,0.1666666716337204,0.08156028389930725
4843560,2009,10.541572570800781,1,5.707110404968262,18.33931541442871,11.899999618530273,0.006644518114626408,0.006644518114626408,0.15614618360996246,0.11627907305955887
4843680,2003,10.639741897583008,0,5.313206195831299,18.509361267089844,11.210000038146973,0,0,0.004926108289510012,0.17733989655971527
4843680,2004,10.610089302062988,0,5.214935779571533,18.517108917236328,11.899999618530273,0,0,0.005434782709926367,0.15760870277881622
4843680,2005,10.585389137268066,0,5.288267135620117,18.539522171020508,13.380000114440918,0,0,0.010101010091602802,0.14141413569450378
4843680,2006,10.624753952026367,0,5.257495403289795,18.580961227416992,12.640000343322754,0,0,0.010416666977107525,0.140625
4843680,2007,10.558289527893066,1,5.2983174324035645,18.699440002441406,12.149999618530273,0,0,0.014999999664723873,0.15000000596046448
4843680,2008,10.540196418762207,1,5.375278472900391,18.759035110473633,12.329999923706055,0,0,0.009259259328246117,0.14814814925193787
4843680,2009,10.51749324798584,1,5.375278472900391,18.87064552307129,13.5,0,0,0.009259259328246117,0.14351852238178253
4843720,2003,10.629095077514648,0,8.572059631347656,20.284740447998047,11.279999732971191,0.0011359333293512464,0.003975766710937023,0.003975766710937023,0.8574403524398804
4843720,2004,10.673286437988281,0,8.562740325927734,20.319345474243164,11.670000076293945,5.73284924030304e-4,0.004012994468212128,0.004395184572786093,0.8631759881973267
4843720,2005,10.652137756347656,0,8.560253143310547,20.324932098388672,11.390000343322754,5.747126415371895e-4,0.003256704891100526,0.004980843048542738,0.8674329519271851
4843720,2006,10.660910606384277,0,8.54364013671875,20.386035919189453,11.270000457763672,7.791196112520993e-4,0.004285157658159733,0.0048694973811507225,0.8706661462783813
4843720,2007,10.666231155395508,0,8.521184921264648,20.455514907836914,11.039999961853027,7.968127611093223e-4,0.00577689241617918,0.00657370500266552,0.8699203133583069
4843720,2008,10.626484870910645,0,8.52496337890625,20.45362663269043,10.789999961853027,3.969041572418064e-4,0.006350466515868902,0.007739630993455648,0.8716015219688416
4843720,2009,10.632023811340332,0,8.536603927612305,20.53709602355957,11.039999961853027,0.002157708862796426,0.006473126821219921,0.007453903555870056,0.8744605779647827
4843740,2003,10.678807258605957,0,3.97029185295105,17.343875885009766,17,0,0,0,0.6037735939025879
4843740,2004,10.595016479492188,0,3.931825637817383,17.277854919433594,14.670000076293945,0,0,0,0.6470588445663452
4843740,2005,10.56083869934082,0,3.7135720252990723,17.24847412109375,12.149999618530273,0,0,0,0.6585366129875183
4843740,2006,10.682324409484863,0,3.9120230674743652,17.306697845458984,13.920000076293945,0,0,0,0.41999998688697815
4843740,2007,10.651837348937988,0,3.8712010383605957,17.345394134521484,15,0,0,0,0.5
4843740,2008,10.55893325805664,0,3.931825637817383,17.323898315429688,14.380000114440918,0,0.03921568766236305,0,0.4313725531101227
4843740,2009,10.673169136047363,0,3.891820192337036,17.379016876220703,15.180000305175781,0.040816325694322586,0.040816325694322586,0,0.44897958636283875
4843760,2003,10.704606056213379,0,6.322565078735352,18.70389175415039,12.84000015258789,0,0.0035906643606722355,0.030520645901560783,0.16696588695049286
4843760,2004,10.669159889221191,0,6.447305679321289,18.760534286499023,9.489999771118164,0.0015847861068323255,0.0015847861068323255,0.026941362768411636,0.17591124773025513
4843760,2005,10.583942413330078,0,6.4567694664001465,18.818580627441406,10.4399995803833,0.0031397175043821335,0.0031397175043821335,0.02668759785592556,0.20879121124744415
4843760,2006,10.648130416870117,0,6.426488399505615,18.87337875366211,10.470000267028809,0.004854368977248669,0.0032362460624426603,0.025889968499541283,0.19579288363456726
4843760,2007,10.607341766357422,0,6.383506774902344,18.91234588623047,10.760000228881836,0.005067567341029644,0.0033783784601837397,0.02871621586382389,0.19256757199764252
4843760,2008,10.578445434570312,0,6.406879901885986,18.985353469848633,11.149999618530273,0.013201320543885231,0.0033003301359713078,0.019801979884505272,0.1996699720621109
4843760,2009,10.633705139160156,0,6.4457197189331055,19.067459106445312,12.779999732971191,0.012698412872850895,0.0031746032182127237,0.02380952425301075,0.20793651044368744
4843800,2003,10.694207191467285,0,7.9915924072265625,19.05327606201172,7.860000133514404,0,3.382949798833579e-4,0,0.9986467957496643
4843800,2004,10.671489715576172,0,8.095903396606445,19.160968780517578,7.050000190734863,0,0,0,0.9984760880470276
4843800,2005,10.645953178405762,0,8.2581634521484375,19.290773391723633,6.320000171661377,0,2.5913448189385235e-4,0,0.9987043142318726
4843800,2006,10.697220802307129,0,8.318498611450195,19.38867950439453,6.170000076293945,0,4.8792388406582177e-4,7.318858406506479e-4,0.9982922673225403
4843800,2007,10.716377258300781,0,8.37930965423584,19.48009490966797,6.260000228881836,0,4.5913681969977915e-4,0,0.9977043271064758
4843800,2008,10.684325218200684,0,8.408493995666504,19.743444442749023,6.340000152587891,0,4.4593086931854486e-4,4.4593086931854486e-4,0.9982162714004517
4843800,2009,10.714314460754395,0,8.44483757019043,19.82862091064453,5.46999979019165,4.300150612834841e-4,0,4.300150612834841e-4,0.9967749118804932
4843860,2003,10.636542320251465,0,6.464588165283203,18.643436431884766,11.319999694824219,0.006230529397726059,0.0015576323494315147,0.0031152646988630295,0.08878504484891891
4843860,2004,10.61530590057373,0,6.490723609924316,18.73346710205078,11.890000343322754,0.004552352242171764,0.0015174506697803736,0.006069802679121494,0.10470409691333771
4843860,2005,10.612252235412598,0,6.470799446105957,18.805177688598633,11.539999961853027,0.0030959751456975937,0.0015479875728487968,0.006191950291395187,0.09752321988344193
4843860,2006,10.683442115783691,0,6.507277488708496,18.841541290283203,13.270000457763672,0.0029850746504962444,0.0014925373252481222,0.0029850746504962444,0.11044776439666748
4843860,2007,10.640392303466797,0,6.527957916259766,18.904767990112305,12.979999542236328,0.007309941574931145,0.011695906519889832,0,0.1184210553765297
4843860,2008,10.626703262329102,0,6.5012898445129395,18.937057495117188,12.65999984741211,0.010510510765016079,0.019519519060850143,0,0.13963964581489563
4843860,2009,10.673308372497559,0,6.464588165283203,19.013771057128906,13.319999694824219,0.009345794096589088,0.014018691144883633,0.0031152646988630295,0.15576323866844177
4843890,2003,10.701897621154785,0,7.196686744689941,19.35523796081543,13.119999885559082,7.49063678085804e-4,0.001498127356171608,0.017228463664650917,0.07340823858976364
4843890,2004,10.65967845916748,0,7.221835613250732,19.452449798583984,12.470000267028809,7.304602186195552e-4,7.304602186195552e-4,0.022644266486167908,0.06428049504756927
4843890,2005,10.633467674255371,0,7.230563163757324,19.56256103515625,11.850000381469727,0.003620564704760909,7.241129642352462e-4,0.018826937302947044,0.06806661933660507
4843890,2006,10.666313171386719,0,7.239932537078857,19.62212562561035,11.869999885559082,0.0028694404754787683,0,0.019368723034858704,0.07890961319208145
4843890,2007,10.695392608642578,0,7.254884719848633,19.67043113708496,12.710000038146973,0.004240282811224461,7.067137630656362e-4,0.01837455853819847,0.08763250708580017
4843890,2008,10.661789894104004,0,7.201170921325684,19.71979331970215,12.989999771118164,0.005219985265284777,0,0.017151379957795143,0.07680834829807281
4843890,2009,10.672249794006348,0,7.215240001678467,19.79952621459961,13.369999885559082,0.004411764908581972,0.00147058826405555,0.027941176667809486,0.09117647260427475
4843920,2003,10.676244735717773,0,7.681560516357422,19.896316528320312,11.8100004196167,0.0041512916795909405,0.0041512916795909405,0.03782287985086441,0.10193727165460587
4843920,2004,10.658419609069824,0,7.670894622802734,19.879125595092773,11.09000015258789,0.004195804242044687,0.0037296037189662457,0.03310023248195648,0.12261072546243668
4843920,2005,10.671154975891113,0,7.677400588989258,19.932994842529297,11.489999771118164,0.003242241684347391,0.0013895322335883975,0.035201482474803925,0.13061602413654327
4843920,2006,10.705810546875,0,7.710205078125,19.969377517700195,12.4399995803833,0.003137606428936124,0.002689376939088106,0.030479606240987778,0.13805468380451202
4843920,2007,10.682361602783203,0,7.716015338897705,20.116233825683594,12.260000228881836,0.004456327762454748,0.00311942957341671,0.03342245891690254,0.1452762931585312
4843920,2008,10.675538063049316,0,7.706162929534912,20.117839813232422,12.229999542236328,0.004950494971126318,9.000900317914784e-4,0.03330333158373833,0.14986498653888702
4843920,2009,10.694987297058105,0,7.7397942543029785,20.234479904174805,12.079999923706055,0.00565709313377738,8.703219937160611e-4,0.03481288254261017,0.15143603086471558
4843950,2003,10.699076652526855,0,6.919683933258057,19.5010929107666,13.170000076293945,0,0,0.20948617160320282,0.20059289038181305
4843950,2004,10.69216537475586,0,6.921658039093018,19.507413864135742,13.779999732971191,0,0.0019723866134881973,0.20512820780277252,0.20710058510303497
4843950,2005,10.617140769958496,0,6.870053291320801,19.5079345703125,14.489999771118164,0,0,0.21495327353477478,0.1962616890668869
4843950,2006,10.72773551940918,0,6.849066257476807,19.700244903564453,14.350000381469727,0,0,0.19830328226089478,0.20254506170749664
4843950,2007,10.725857734680176,1,6.828711986541748,19.919424057006836,13.710000038146973,0.0021645021624863148,0.0010822510812431574,0.19696970283985138,0.1991342008113861
4843950,2008,10.738025665283203,1,6.817830562591553,19.971710205078125,14.430000305175781,0,0.002188183832913637,0.1914660781621933,0.21225382387638092
4843950,2009,10.759627342224121,1,6.881411075592041,20.153522491455078,13.65999984741211,0,0.002053388161584735,0.18480493128299713,0.217659130692482
4843980,2003,10.6380033493042,0,5.697093486785889,18.071683883666992,15.180000305175781,0.010067113675177097,0.00671140942722559,0.010067113675177097,0.12751677632331848
4843980,2004,10.614689826965332,0,5.676753997802734,18.109020233154297,14.720000267028809,0.010273972526192665,0.013698630034923553,0.006849315017461777,0.12328767031431198
4843980,2005,10.582966804504395,0,5.648974418640137,18.10592269897461,14.619999885559082,0.01056338008493185,0.017605634406208992,0.0035211266949772835,0.13028168678283691
4843980,2006,10.662971496582031,0,5.6698808670043945,18.100236892700195,14.229999542236328,0.006896551698446274,0.01034482754766941,0.006896551698446274,0.1068965494632721
4843980,2007,10.674198150634766,0,5.609471797943115,18.110109329223633,15.8100004196167,0.007326007355004549,0.018315019086003304,0.007326007355004549,0.10256410390138626
4843980,2008,10.69503116607666,0,5.638354778289795,18.476716995239258,12.520000457763672,0.007117437664419413,0.017793593928217888,0.007117437664419413,0.1423487514257431
4843980,2009,10.699124336242676,0,5.666426658630371,18.8218994140625,12.430000305175781,0,0.0069204154424369335,0.024221453815698624,0.1314878910779953
4844010,2003,10.678915023803711,0,7.509882926940918,19.01506233215332,9.619999885559082,0.00438116118311882,0.029025191441178322,0.026834610849618912,0.32749179005622864
4844010,2004,10.684494018554688,0,7.488293647766113,19.075450897216797,11.520000457763672,0.007274762261658907,0.0263010635972023,0.029658645391464233,0.35142695903778076
4844010,2005,10.652241706848145,0,7.440146446228027,19.081289291381836,12.069999694824219,0.0046975924633443356,0.025836758315563202,0.02759835496544838,0.37580740451812744
4844010,2006,10.688966751098633,0,7.469654083251953,19.10455322265625,11.520000457763672,0.003990877885371447,0.023945268243551254,0.026795895770192146,0.3722918927669525
4844010,2007,10.669157028198242,0,7.475905895233154,19.218976974487305,12.039999961853027,0.005099150352180004,0.020396601408720016,0.03116147220134735,0.37280452251434326
4844010,2008,10.663124084472656,0,7.486052513122559,19.40559196472168,11.220000267028809,0.0011217050487175584,0.022994952276349068,0.036455411463975906,0.39932698011398315
4844010,2009,10.624550819396973,0,7.527256011962891,19.6844539642334,9.800000190734863,0.003767492016777396,0.020452098920941353,0.03390742838382721,0.4144241213798523
4844040,2003,10.52836799621582,0,5.72358512878418,18.054956436157227,11.119999885559082,0.009803921915590763,0.003267973894253373,0.013071895577013493,0.44117647409439087
4844040,2004,10.532620429992676,0,5.666426658630371,18.071319580078125,9.880000114440918,0.010380622930824757,0.0034602077212184668,0.0034602077212184668,0.4221453368663788
4844040,2005,10.474224090576172,0,5.666426658630371,18.071918487548828,9.729999542236328,0.0069204154424369335,0.0034602077212184668,0.0034602077212184668,0.3840830326080322
4844040,2006,10.557015419006348,0,5.63478946685791,18.081287384033203,10.380000114440918,0.0071428571827709675,0.0035714285913854837,0.010714286006987095,0.39642858505249023
4844040,2007,10.538972854614258,0,5.598422050476074,18.079647064208984,11.579999923706055,0,0.003703703638166189,0.003703703638166189,0.4148148000240326
4844040,2008,10.508404731750488,0,5.620400905609131,18.0283203125,11.119999885559082,0,0.007246376946568489,0.007246376946568489,0.3949275314807892
4844040,2009,10.461811065673828,0,5.556828022003174,18.080120086669922,7.429999828338623,0,0.0077220075763762,0.0077220075763762,0.31660231947898865
4844110,2003,10.691018104553223,0,7.7591872215271,20.404705047607422,16.110000610351562,0.0034144259989261627,0.007682458497583866,0.10115236788988113,0.35680750012397766
4844110,2004,10.641751289367676,0,7.709756851196289,20.37411880493164,15.079999923706055,0.003139013424515724,0.005829596426337957,0.1107623353600502,0.35784754157066345
4844110,2005,10.627992630004883,0,7.689371109008789,20.435014724731445,15.229999542236328,0.0032036614138633013,0.010526316240429878,0.11304347962141037,0.3638443946838379
4844110,2006,10.69975757598877,0,7.691200256347656,20.440828323364258,16.239999771118164,0.0036546369083225727,0.011877569369971752,0.11283691227436066,0.36820465326309204
4844110,2007,10.692309379577637,0,7.689828872680664,20.528623580932617,16.15999984741211,0.009606587700545788,0.012808782979846,0.11985361576080322,0.37465691566467285
4844110,2008,10.677338600158691,0,7.7043609619140625,20.53464126586914,15.850000381469727,0.009017132222652435,0.013976555317640305,0.11902614682912827,0.38458070158958435
4844110,2009,10.691864967346191,0,7.731492042541504,20.56358528137207,15.300000190734863,0.009214567951858044,0.015357612632215023,0.12154453992843628,0.3861342668533325
4844150,2003,10.697914123535156,0,9.577549934387207,22.03518295288086,13.59000015258789,0.0033247903920710087,0.008658308535814285,0.0842280238866806,0.532035768032074
4844150,2004,10.682639122009277,0,9.55577278137207,22.012575149536133,13.149999618530273,0.003681155387312174,0.009202888235449791,0.08381707221269608,0.5410590171813965
4844150,2005,10.646529197692871,0,9.551871299743652,22.030200958251953,13.239999771118164,0.0029848625417798758,0.009878473356366158,0.08876412361860275,0.547295868396759
4844150,2006,10.664630889892578,0,9.535173416137695,22.02803611755371,13.149999618530273,0.003468709299340844,0.009828009642660618,0.08859661966562271,0.5564388036727905
4844150,2007,10.680705070495605,0,9.517457008361816,22.08621597290039,12.90999984741211,0.003898492082953453,0.009341669268906116,0.09128355979919434,0.5670467019081116
4844150,2008,10.678813934326172,0,9.523616790771484,22.11870002746582,12.5600004196167,0.0032897142227739096,0.009503618814051151,0.09291614592075348,0.5780393481254578
4844150,2009,10.698160171508789,0,9.527193069458008,22.197080612182617,12.760000228881836,0.004516317043453455,0.00983391609042883,0.0943327471613884,0.5871211886405945
4844160,2003,10.70457935333252,0,8.561783790588379,20.396987915039062,12.65999984741211,0.0011476663639768958,0.006694720592349768,0.0017214996041730046,0.0277352724224329
4844160,2004,10.674236297607422,0,8.55756664276123,20.407882690429688,13.1899995803833,0.0011525163426995277,0.008067614398896694,0.0034575490280985832,0.030541682615876198
4844160,2005,10.64096736907959,0,8.488999366760254,20.35888671875,13.050000190734863,0.0016457518795505166,0.005965850781649351,0.0026743467897176743,0.03579510375857353
4844160,2006,10.677520751953125,0,8.498621940612793,20.35624122619629,13.5600004196167,0.0024449878837913275,0.006723716389387846,0.0032599836122244596,0.03708231449127197
4844160,2007,10.63150405883789,0,8.489616394042969,20.333049774169922,13.4399995803833,0.0028782894369214773,0.005962171126157045,0.0020559211261570454,0.04009046033024788
4844160,2008,10.697881698608398,0,8.484463691711426,20.38934326171875,13.710000038146973,0.002273197053000331,0.007439553737640381,0.002686505438759923,0.04071089252829552
4844160,2009,10.716639518737793,0,8.50815200805664,20.579490661621094,13.65999984741211,0.003632694249972701,0.008476286195218563,0.0020181634463369846,0.04339051619172096
4844250,2003,10.717363357543945,0,4.543294906616211,17.962848663330078,15.779999732971191,0,0,0,0.05319149047136307
4844250,2004,10.72244930267334,0,4.624972820281982,17.694276809692383,11.5600004196167,0,0.019607843831181526,0.03921568766236305,0.06862745434045792
4844250,2005,10.689541816711426,0,4.605170249938965,17.80167007446289,13.779999732971191,0,0.019999999552965164,0.05000000074505806,0.07000000029802322
4844250,2006,10.68458366394043,0,4.543294906616211,17.877317428588867,13.300000190734863,0,0.021276595070958138,0.05319149047136307,0.042553190141916275
4844250,2007,10.669732093811035,1,4.605170249938965,18.0057430267334,14.300000190734863,0,0.019999999552965164,0.05000000074505806,0.05999999865889549
4844250,2008,10.660829544067383,1,4.532599449157715,17.98568344116211,15.300000190734863,0,0.02150537632405758,0.02150537632405758,0.07526881992816925
4844250,2009,10.709142684936523,1,4.532599449157715,17.95014762878418,16.299999237060547,0.02150537632405758,0.02150537632405758,0.02150537632405758,0.05376344174146652
4844280,2003,10.690566062927246,0,9.6594390869140625,21.861398696899414,12.8100004196167,7.65843375120312e-4,0.0038930370938032866,0.368753582239151,0.4577190577983856
4844280,2004,10.675606727600098,0,9.653678894042969,21.93564796447754,12.800000190734863,7.702676812186837e-4,0.004557417239993811,0.36562037467956543,0.46684640645980835
4844280,2005,10.650628089904785,0,9.655922889709473,21.957962036132812,12.180000305175781,8.966312161646783e-4,0.004483156371861696,0.36127832531929016,0.4780965745449066
4844280,2006,10.682859420776367,0,9.644068717956543,21.956872940063477,12.109999656677246,0.001166558708064258,0.004925469867885113,0.3521710932254791,0.49637070298194885
4844280,2007,10.694692611694336,0,9.6321382522583,21.982751846313477,12,9.838000405579805e-4,0.004066373687237501,0.34885552525520325,0.5096084475517273
4844280,2008,10.696004867553711,0,9.64322566986084,21.98243522644043,12.079999923706055,7.783615728840232e-4,0.003567490493878722,0.3433871567249298,0.5229292511940002
4844280,2009,10.71595287322998,0,9.638023376464844,22.03644371032715,11.65999984741211,0.0010432287817820907,0.004042511805891991,0.3383321464061737,0.5347199440002441
4844310,2003,10.614204406738281,0,5.556828022003174,18.32404327392578,9.869999885559082,0,0,0.2471042424440384,0.7027027010917664
4844310,2004,10.591041564941406,0,5.459585666656494,18.353511810302734,10.300000190734863,0,0,0.23829787969589233,0.7063829898834229
4844310,2005,10.594552993774414,0,5.384495258331299,18.421207427978516,11.84000015258789,0,0,0.24770642817020416,0.7018348574638367
4844310,2006,10.615824699401855,0,5.402677536010742,18.463003158569336,10.649999618530273,0,0,0.2477477490901947,0.6981981992721558
4844310,2007,10.59918212890625,0,5.488937854766846,18.504058837890625,10.130000114440918,0,0,0.23140496015548706,0.7355371713638306
4844310,2008,10.554848670959473,0,5.525453090667725,18.497804641723633,7.949999809265137,0,0,0.175298810005188,0.7729083895683289
4844310,2009,10.523786544799805,0,5.575949192047119,18.578468322753906,6.050000190734863,0,0,0.18560606241226196,0.7803030014038086
4844370,2003,10.51766300201416,0,5.0998663902282715,17.374343872070312,4.559999942779541,0,0.006097560748457909,0.006097560748457909,0.5365853905677795
4844370,2004,10.691776275634766,0,5.1179938316345215,17.31451416015625,8.220000267028809,0,0.011976048350334167,0,0.538922131061554
4844370,2005,10.701227188110352,0,5.141663551330566,17.264205932617188,9,0,0.011695906519889832,0.005847953259944916,0.5497075915336609
4844370,2006,10.742364883422852,0,5.017279624938965,17.143545150756836,10.109999656677246,0,0,0.013245033100247383,0.5695364475250244
4844370,2007,10.802517890930176,1,5.068904399871826,17.11433982849121,10.5600004196167,0,0,0.012578615918755531,0.5283018946647644
4844370,2008,10.78161907196045,1,5.0434250831604,17.260509490966797,10.670000076293945,0,0,0,0.5806451439857483
4844370,2009,10.820673942565918,1,4.934473991394043,17.259761810302734,9.4399995803833,0,0,0.014388489536941051,0.6258992552757263
4844410,2003,10.6408052444458,0,6.850126266479492,18.85763931274414,13.649999618530273,0,0.0021186440717428923,0.0052966102957725525,0.17902542650699615
4844410,2004,10.617457389831543,0,6.867974281311035,18.875774383544922,14.069999694824219,0,0.003121748100966215,0,0.17377731204032898
4844410,2005,10.59024429321289,0,6.860663890838623,18.902849197387695,14.880000114440918,0.003144653979688883,0.0041928719729185104,0,0.16247379779815674
4844410,2006,10.642324447631836,0,6.864847660064697,18.930187225341797,14.539999961853027,0.001043841359205544,0.004175365436822176,0.00313152396120131,0.16597077250480652
4844410,2007,10.612449645996094,0,6.889591217041016,18.99671173095703,14.789999961853027,0,0.004073319956660271,0.0010183299891650677,0.17820774018764496
4844410,2008,10.566072463989258,0,6.908754825592041,19.030370712280273,14.4399995803833,0.001998001942411065,0.001998001942411065,0.001998001942411065,0.170829176902771
4844410,2009,10.638143539428711,0,6.946013927459717,19.20541763305664,14.779999732971191,0.0019249278120696545,0.008662175387144089,0.0019249278120696545,0.16843117773532867
4844430,2003,10.756758689880371,0,8.4826021194458,20.753467559814453,9.789999961853027,0.0055900621227920055,0.009937888011336327,0.16418220102787018,0.2844720482826233
4844430,2004,10.753111839294434,0,8.502891540527344,20.839712142944336,9.760000228881836,0.0050720227882266045,0.009129640646278858,0.15763846039772034,0.31182795763015747
